1626452479137;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452479149;Model.SensorTelemetryLogEntry;99;99;98;98;99;98;99;99;D
1626452479149;Model.ExperimentEventLogEntry;started
1626452806735;Model.NeuroTagConfidenceLogEntry;7;0.1569525
1626452807036;Model.NeuroTagConfidenceLogEntry;7;0.1559682
1626452807353;Model.NeuroTagConfidenceLogEntry;7;0.1071633
1626452807653;Model.NeuroTagConfidenceLogEntry;7;0.05248252
1626452807935;Model.NeuroTagConfidenceLogEntry;7;0.06171823
1626452808253;Model.NeuroTagConfidenceLogEntry;7;0.09572815
1626452808553;Model.NeuroTagConfidenceLogEntry;7;0.01418828
1626452808835;Model.NeuroTagConfidenceLogEntry;7;0
1626452810334;Model.NeuroTagConfidenceLogEntry;7;0.06469654
1626452810651;Model.NeuroTagConfidenceLogEntry;7;0.01326141
1626452810968;Model.NeuroTagConfidenceLogEntry;7;0.05442674
1626452811234;Model.NeuroTagConfidenceLogEntry;7;0.1029861
1626452811551;Model.NeuroTagConfidenceLogEntry;7;0.1418757
1626452811867;Model.NeuroTagConfidenceLogEntry;7;0.1505542
1626452812150;Model.NeuroTagConfidenceLogEntry;7;0.2096653
1626452812451;Model.NeuroTagConfidenceLogEntry;7;0.1215071
1626452812733;Model.NeuroTagConfidenceLogEntry;7;0.008563506
1626452813033;Model.NeuroTagConfidenceLogEntry;7;0
1626452814250;Model.NeuroTagConfidenceLogEntry;7;0.002629609
1626452814550;Model.NeuroTagConfidenceLogEntry;7;0.05396923
1626452814816;Model.NeuroTagConfidenceLogEntry;7;0.08708467
1626452815132;Model.NeuroTagConfidenceLogEntry;7;0.1692132
1626452815432;Model.NeuroTagConfidenceLogEntry;7;0.1321871
1626452815748;Model.NeuroTagConfidenceLogEntry;7;0.2191856
1626452816049;Model.NeuroTagConfidenceLogEntry;7;0.2708481
1626452816332;Model.NeuroTagConfidenceLogEntry;7;0.270676
1626452816651;Model.NeuroTagConfidenceLogEntry;7;0.2428497
1626452816948;Model.NeuroTagConfidenceLogEntry;7;0.1527886
1626452817248;Model.NeuroTagConfidenceLogEntry;7;0.1698594
1626452817564;Model.NeuroTagConfidenceLogEntry;7;0.1611022
1626452817834;Model.NeuroTagConfidenceLogEntry;7;0.2205741
1626452818131;Model.NeuroTagConfidenceLogEntry;7;0.1337667
1626452818448;Model.NeuroTagConfidenceLogEntry;7;0.06949797
1626452818731;Model.NeuroTagConfidenceLogEntry;7;0.01718924
1626452819048;Model.NeuroTagConfidenceLogEntry;7;0.02502791
1626452819347;Model.NeuroTagConfidenceLogEntry;7;0.05826651
1626452819647;Model.NeuroTagConfidenceLogEntry;7;0.07957898
1626452819931;Model.NeuroTagConfidenceLogEntry;7;0.03711201
1626452820247;Model.NeuroTagConfidenceLogEntry;7;0.02581321
1626452820548;Model.NeuroTagConfidenceLogEntry;7;0.02099125
1626452820864;Model.NeuroTagConfidenceLogEntry;7;0.1006375
1626452821163;Model.NeuroTagConfidenceLogEntry;7;0.1208699
1626452821446;Model.NeuroTagConfidenceLogEntry;7;0.1119354
1626452821746;Model.NeuroTagConfidenceLogEntry;7;0.1357633
1626452822046;Model.NeuroTagConfidenceLogEntry;7;0.08138268
1626452822330;Model.NeuroTagConfidenceLogEntry;7;0.1119556
1626452822629;Model.NeuroTagConfidenceLogEntry;7;0.1371219
1626452822946;Model.NeuroTagConfidenceLogEntry;7;0.130835
1626452823246;Model.NeuroTagConfidenceLogEntry;7;0.03913347
1626452823562;Model.NeuroTagConfidenceLogEntry;7;0.04531639
1626452823846;Model.NeuroTagConfidenceLogEntry;7;0.04104454
1626452824145;Model.NeuroTagConfidenceLogEntry;7;0.02102952
1626452824462;Model.NeuroTagConfidenceLogEntry;7;0.04685954
1626452824745;Model.NeuroTagConfidenceLogEntry;7;0.04629684
1626452825047;Model.NeuroTagConfidenceLogEntry;7;0.02741261
1626452825345;Model.NeuroTagConfidenceLogEntry;7;0
1626452825661;Model.NeuroTagConfidenceLogEntry;7;0.05887884
1626452825961;Model.NeuroTagConfidenceLogEntry;7;0
1626452826861;Model.NeuroTagConfidenceLogEntry;7;0.008373385
1626452827161;Model.NeuroTagConfidenceLogEntry;7;0
1626452828360;Model.NeuroTagConfidenceLogEntry;7;0.1022697
1626452828659;Model.NeuroTagConfidenceLogEntry;7;0.1518541
1626452828942;Model.NeuroTagConfidenceLogEntry;7;0.1403094
1626452829242;Model.NeuroTagConfidenceLogEntry;7;0.1506837
1626452829559;Model.NeuroTagConfidenceLogEntry;7;0.1424222
1626452829826;Model.NeuroTagConfidenceLogEntry;7;0.1767044
1626452830143;Model.NeuroTagConfidenceLogEntry;7;0.1594482
1626452830443;Model.NeuroTagConfidenceLogEntry;7;0.1992187
1626452830759;Model.NeuroTagConfidenceLogEntry;7;0.1118678
1626452831042;Model.NeuroTagConfidenceLogEntry;7;0.08997136
1626452831342;Model.NeuroTagConfidenceLogEntry;7;0.1065754
1626452831625;Model.NeuroTagConfidenceLogEntry;7;0.0665656
1626452831942;Model.NeuroTagConfidenceLogEntry;7;0.06396073
1626452832241;Model.NeuroTagConfidenceLogEntry;7;0.05220664
1626452832525;Model.NeuroTagConfidenceLogEntry;7;0.06619222
1626452832874;Model.NeuroTagConfidenceLogEntry;7;0.0758286
1626452833141;Model.NeuroTagConfidenceLogEntry;7;0.1323407
1626452833440;Model.NeuroTagConfidenceLogEntry;7;0.1078141
1626452833724;Model.NeuroTagConfidenceLogEntry;7;0.06587045
1626452834040;Model.NeuroTagConfidenceLogEntry;7;0.2476457
1626452834341;Model.NeuroTagConfidenceLogEntry;7;0.2219266
1626452834640;Model.NeuroTagConfidenceLogEntry;7;0.2094389
1626452834956;Model.NeuroTagConfidenceLogEntry;7;0.1600491
1626452835256;Model.NeuroTagConfidenceLogEntry;7;0.1134715
1626452835540;Model.NeuroTagConfidenceLogEntry;7;0.1048135
1626452835840;Model.NeuroTagConfidenceLogEntry;7;0.0745527
1626452836155;Model.NeuroTagConfidenceLogEntry;7;0.1122766
1626452836424;Model.NeuroTagConfidenceLogEntry;7;0.1024534
1626452836739;Model.NeuroTagConfidenceLogEntry;7;0.1204786
1626452837055;Model.NeuroTagConfidenceLogEntry;7;0.1009285
1626452837356;Model.NeuroTagConfidenceLogEntry;7;0.1285673
1626452837622;Model.NeuroTagConfidenceLogEntry;7;0.1620161
1626452837971;Model.NeuroTagConfidenceLogEntry;7;0.2049413
1626452838239;Model.NeuroTagConfidenceLogEntry;7;0.1770955
1626452838522;Model.NeuroTagConfidenceLogEntry;7;0.2388811
1626452838855;Model.NeuroTagConfidenceLogEntry;7;0.2132543
1626452839138;Model.NeuroTagConfidenceLogEntry;7;0.09498706
1626452839438;Model.NeuroTagConfidenceLogEntry;7;0.06926248
1626452839754;Model.NeuroTagConfidenceLogEntry;7;0.02487279
1626452840071;Model.NeuroTagConfidenceLogEntry;7;0.06785383
1626452840338;Model.NeuroTagConfidenceLogEntry;7;0.04777263
1626452840638;Model.NeuroTagConfidenceLogEntry;7;0.04485061
1626452840937;Model.NeuroTagConfidenceLogEntry;7;0
1626452843620;Model.NeuroTagConfidenceLogEntry;7;0.01186786
1626452843939;Model.NeuroTagConfidenceLogEntry;7;0
1626452844835;Model.NeuroTagConfidenceLogEntry;7;0.001476747
1626452845135;Model.NeuroTagConfidenceLogEntry;7;0.0666514
1626452845452;Model.NeuroTagConfidenceLogEntry;7;0
1626452845752;Model.NeuroTagConfidenceLogEntry;7;0.00492958
1626452846035;Model.NeuroTagConfidenceLogEntry;7;0
1626452846352;Model.NeuroTagConfidenceLogEntry;7;0.004847181
1626452846652;Model.NeuroTagConfidenceLogEntry;7;0
1626452848451;Model.NeuroTagConfidenceLogEntry;7;0.01006051
1626452848750;Model.NeuroTagConfidenceLogEntry;7;0.02615892
1626452849067;Model.NeuroTagConfidenceLogEntry;7;0.1126515
1626452849334;Model.NeuroTagConfidenceLogEntry;7;0.1564134
1626452849634;Model.NeuroTagConfidenceLogEntry;7;0.1519686
1626452849950;Model.NeuroTagConfidenceLogEntry;7;0.2093648
1626452850250;Model.NeuroTagConfidenceLogEntry;7;0.08072703
1626452850533;Model.NeuroTagConfidenceLogEntry;7;0
1626452850833;Model.NeuroTagConfidenceLogEntry;7;0.02089022
1626452851133;Model.NeuroTagConfidenceLogEntry;7;0
1626452852931;Model.NeuroTagConfidenceLogEntry;7;0.02042198
1626452853232;Model.NeuroTagConfidenceLogEntry;7;0.105404
1626452853531;Model.NeuroTagConfidenceLogEntry;7;0.1391514
1626452853848;Model.NeuroTagConfidenceLogEntry;7;0.1432485
1626452854165;Model.NeuroTagConfidenceLogEntry;7;0.1653057
1626452854432;Model.NeuroTagConfidenceLogEntry;7;0.1191473
1626452854748;Model.NeuroTagConfidenceLogEntry;7;0.1604154
1626452855064;Model.NeuroTagConfidenceLogEntry;7;0.1049049
1626452855331;Model.NeuroTagConfidenceLogEntry;7;0.1483427
1626452855648;Model.NeuroTagConfidenceLogEntry;7;0.09836882
1626452855948;Model.NeuroTagConfidenceLogEntry;7;0.09105681
1626452856264;Model.NeuroTagConfidenceLogEntry;7;0.03534357
1626452856564;Model.NeuroTagConfidenceLogEntry;7;0.06824909
1626452856847;Model.NeuroTagConfidenceLogEntry;7;0.05246444
1626452857146;Model.NeuroTagConfidenceLogEntry;7;0.02812392
1626452857463;Model.NeuroTagConfidenceLogEntry;7;0.03331299
1626452857746;Model.NeuroTagConfidenceLogEntry;7;0
1626452858630;Model.NeuroTagConfidenceLogEntry;7;0.0002332325
1626452858946;Model.NeuroTagConfidenceLogEntry;7;0.02707847
1626452859246;Model.NeuroTagConfidenceLogEntry;7;0.06107487
1626452859530;Model.NeuroTagConfidenceLogEntry;7;0.05720216
1626452859845;Model.NeuroTagConfidenceLogEntry;7;0.1109497
1626452860146;Model.NeuroTagConfidenceLogEntry;7;0.06489751
1626452860446;Model.NeuroTagConfidenceLogEntry;7;0.08131916
1626452860761;Model.NeuroTagConfidenceLogEntry;7;0.06823514
1626452861028;Model.NeuroTagConfidenceLogEntry;7;0.1097807
1626452861344;Model.NeuroTagConfidenceLogEntry;7;0.1324451
1626452861661;Model.NeuroTagConfidenceLogEntry;7;0.05985324
1626452861928;Model.NeuroTagConfidenceLogEntry;7;0.1134657
1626452862244;Model.NeuroTagConfidenceLogEntry;7;0.09485132
1626452862561;Model.NeuroTagConfidenceLogEntry;7;0.0004908502
1626452862861;Model.NeuroTagConfidenceLogEntry;7;0.002266971
1626452863161;Model.NeuroTagConfidenceLogEntry;7;0
1626452864644;Model.NeuroTagConfidenceLogEntry;7;0.01156544
1626452864960;Model.NeuroTagConfidenceLogEntry;7;0.03018133
1626452865260;Model.NeuroTagConfidenceLogEntry;7;0.04166673
1626452865543;Model.NeuroTagConfidenceLogEntry;7;0.08544693
1626452865842;Model.NeuroTagConfidenceLogEntry;7;0.2492231
1626452866143;Model.NeuroTagConfidenceLogEntry;7;0.2636267
1626452866425;Model.NeuroTagConfidenceLogEntry;7;0.2075467
1626452866775;Model.NeuroTagConfidenceLogEntry;7;0.2356748
1626452867043;Model.NeuroTagConfidenceLogEntry;7;0.2341374
1626452867341;Model.NeuroTagConfidenceLogEntry;7;0.2366228
1626452867659;Model.NeuroTagConfidenceLogEntry;7;0.2512294
1626452867942;Model.NeuroTagConfidenceLogEntry;7;0.2266204
1626452868242;Model.NeuroTagConfidenceLogEntry;7;0.2491186
1626452868542;Model.NeuroTagConfidenceLogEntry;7;0.2077413
1626452868824;Model.NeuroTagConfidenceLogEntry;7;0.2224168
1626452869141;Model.NeuroTagConfidenceLogEntry;7;0.220607
1626452869441;Model.NeuroTagConfidenceLogEntry;7;0.2066607
1626452869724;Model.NeuroTagConfidenceLogEntry;7;0.2258867
1626452870074;Model.NeuroTagConfidenceLogEntry;7;0.1745429
1626452870341;Model.NeuroTagConfidenceLogEntry;7;0.1671037
1626452870641;Model.NeuroTagConfidenceLogEntry;7;0.1983527
1626452870957;Model.NeuroTagConfidenceLogEntry;7;0.1387304
1626452871224;Model.NeuroTagConfidenceLogEntry;7;0.1241371
1626452871541;Model.NeuroTagConfidenceLogEntry;7;0.1238314
1626452871840;Model.NeuroTagConfidenceLogEntry;7;0.03058981
1626452872156;Model.NeuroTagConfidenceLogEntry;7;0.08553378
1626452872473;Model.NeuroTagConfidenceLogEntry;7;0.1009604
1626452872740;Model.NeuroTagConfidenceLogEntry;7;0.09222285
1626452873056;Model.NeuroTagConfidenceLogEntry;7;0.1385977
1626452873373;Model.NeuroTagConfidenceLogEntry;7;0.09242052
1626452873642;Model.NeuroTagConfidenceLogEntry;7;0.1763992
1626452873939;Model.NeuroTagConfidenceLogEntry;7;0.2001759
1626452874255;Model.NeuroTagConfidenceLogEntry;7;0.2008535
1626452874539;Model.NeuroTagConfidenceLogEntry;7;0.26228
1626452874839;Model.NeuroTagConfidenceLogEntry;7;0.253262
1626452875138;Model.NeuroTagConfidenceLogEntry;7;0.2635684
1626452875454;Model.NeuroTagConfidenceLogEntry;7;0.2486886
1626452875739;Model.NeuroTagConfidenceLogEntry;7;0.2653597
1626452876038;Model.NeuroTagMarkedAsTargetLogEntry;6
1626452876038;Model.NeuroTagHitLogEntry;7
1626452878371;Model.NeuroTagConfidenceLogEntry;6;0.2206286
1626452878670;Model.NeuroTagConfidenceLogEntry;6;0.2603385
1626452879021;Model.NeuroTagConfidenceLogEntry;6;0.2310979
1626452879286;Model.NeuroTagConfidenceLogEntry;6;0.2204223
1626452879606;Model.NeuroTagConfidenceLogEntry;6;0.2166157
1626452879903;Model.NeuroTagConfidenceLogEntry;6;0.2679483
1626452880187;Model.NeuroTagMarkedAsTargetLogEntry;2
1626452880187;Model.NeuroTagHitLogEntry;6
1626452882534;Model.NeuroTagConfidenceLogEntry;2;0.1937331
1626452882852;Model.NeuroTagConfidenceLogEntry;2;0.2405896
1626452883152;Model.NeuroTagMarkedAsTargetLogEntry;6
1626452883152;Model.NeuroTagHitLogEntry;2
1626452885484;Model.NeuroTagConfidenceLogEntry;6;0.2471724
1626452885783;Model.NeuroTagConfidenceLogEntry;6;0.2381596
1626452886100;Model.NeuroTagConfidenceLogEntry;6;0.2081635
1626452886366;Model.NeuroTagConfidenceLogEntry;6;0.2293632
1626452886684;Model.NeuroTagConfidenceLogEntry;6;0.2170794
1626452887000;Model.NeuroTagConfidenceLogEntry;6;0.2227124
1626452887300;Model.NeuroTagConfidenceLogEntry;6;0.1801724
1626452887583;Model.NeuroTagConfidenceLogEntry;6;0.1713441
1626452887883;Model.NeuroTagConfidenceLogEntry;6;0.1033868
1626452888200;Model.NeuroTagConfidenceLogEntry;6;0.1373889
1626452888482;Model.NeuroTagConfidenceLogEntry;6;0.07018562
1626452888783;Model.NeuroTagConfidenceLogEntry;6;0.07518656
1626452889099;Model.NeuroTagConfidenceLogEntry;6;0.07389395
1626452889399;Model.NeuroTagConfidenceLogEntry;6;0.03420253
1626452889698;Model.NeuroTagConfidenceLogEntry;6;0.06235266
1626452889982;Model.NeuroTagConfidenceLogEntry;6;0
1626452890865;Model.NeuroTagConfidenceLogEntry;6;0.03253625
1626452891184;Model.NeuroTagConfidenceLogEntry;6;0.01686139
1626452891498;Model.NeuroTagConfidenceLogEntry;6;0.004294961
1626452891798;Model.NeuroTagConfidenceLogEntry;6;0.005699144
1626452892114;Model.NeuroTagConfidenceLogEntry;6;0
1626452892381;Model.NeuroTagConfidenceLogEntry;6;0.03181044
1626452892697;Model.NeuroTagConfidenceLogEntry;6;0.1229514
1626452892997;Model.NeuroTagConfidenceLogEntry;6;0.1094656
1626452893280;Model.NeuroTagConfidenceLogEntry;6;0.08638859
1626452893596;Model.NeuroTagConfidenceLogEntry;6;0.09430818
1626452893897;Model.NeuroTagConfidenceLogEntry;6;0.07020225
1626452894196;Model.NeuroTagConfidenceLogEntry;6;0.1048966
1626452894513;Model.NeuroTagConfidenceLogEntry;6;0.1653582
1626452894796;Model.NeuroTagConfidenceLogEntry;6;0.2302076
1626452895096;Model.NeuroTagConfidenceLogEntry;6;0.2393825
1626452895396;Model.NeuroTagConfidenceLogEntry;6;0.2466822
1626452895679;Model.NeuroTagConfidenceLogEntry;6;0.2431064
1626452895995;Model.NeuroTagConfidenceLogEntry;6;0.2130067
1626452896295;Model.NeuroTagConfidenceLogEntry;6;0.2407497
1626452896612;Model.NeuroTagConfidenceLogEntry;6;0.230471
1626452896879;Model.NeuroTagConfidenceLogEntry;6;0.2104873
1626452897195;Model.NeuroTagConfidenceLogEntry;6;0.1334027
1626452897495;Model.NeuroTagConfidenceLogEntry;6;0.0958873
1626452897795;Model.NeuroTagConfidenceLogEntry;6;0.05559395
1626452898078;Model.NeuroTagConfidenceLogEntry;6;0.0504807
1626452898378;Model.NeuroTagConfidenceLogEntry;6;0.05301362
1626452898694;Model.NeuroTagConfidenceLogEntry;6;0.0534178
1626452899012;Model.NeuroTagConfidenceLogEntry;6;0.03136622
1626452899277;Model.NeuroTagConfidenceLogEntry;6;0.0127876
1626452899594;Model.NeuroTagConfidenceLogEntry;6;0.08008728
1626452899894;Model.NeuroTagConfidenceLogEntry;6;0.1125486
1626452900177;Model.NeuroTagConfidenceLogEntry;6;0.07028501
1626452900477;Model.NeuroTagConfidenceLogEntry;6;0.05575534
1626452900793;Model.NeuroTagConfidenceLogEntry;6;0
1626452901094;Model.NeuroTagConfidenceLogEntry;6;0.02314667
1626452901412;Model.NeuroTagConfidenceLogEntry;6;0.03105251
1626452901676;Model.NeuroTagConfidenceLogEntry;6;0.01831616
1626452901993;Model.NeuroTagConfidenceLogEntry;6;0.03183903
1626452902311;Model.NeuroTagConfidenceLogEntry;6;0
1626452902575;Model.NeuroTagConfidenceLogEntry;6;0.05216677
1626452902893;Model.NeuroTagConfidenceLogEntry;6;0.03368687
1626452903191;Model.NeuroTagConfidenceLogEntry;6;0.1645409
1626452903475;Model.NeuroTagConfidenceLogEntry;6;0.008813727
1626452903791;Model.NeuroTagConfidenceLogEntry;6;0.05159253
1626452904092;Model.NeuroTagConfidenceLogEntry;6;0.03347135
1626452904392;Model.NeuroTagConfidenceLogEntry;6;0.01141617
1626452904708;Model.NeuroTagConfidenceLogEntry;6;0.0007233191
1626452904992;Model.NeuroTagConfidenceLogEntry;6;0.004329435
1626452905291;Model.NeuroTagConfidenceLogEntry;6;0
1626452907108;Model.NeuroTagConfidenceLogEntry;6;0.007046558
1626452907408;Model.NeuroTagConfidenceLogEntry;6;0.08489987
1626452907690;Model.NeuroTagConfidenceLogEntry;6;0.1818448
1626452907990;Model.NeuroTagConfidenceLogEntry;6;0.1803284
1626452908307;Model.NeuroTagConfidenceLogEntry;6;0.1968201
1626452908590;Model.NeuroTagConfidenceLogEntry;6;0.2548652
1626452908890;Model.NeuroTagConfidenceLogEntry;6;0.2429424
1626452909190;Model.NeuroTagMarkedAsTargetLogEntry;5
1626452909190;Model.NeuroTagHitLogEntry;6
1626452909190;Model.NeuroTagConfidenceLogEntry;5;0.02753145
1626452911554;Model.NeuroTagConfidenceLogEntry;5;0.1260148
1626452911822;Model.NeuroTagConfidenceLogEntry;5;0.1212969
1626452912138;Model.NeuroTagConfidenceLogEntry;5;0.1651639
1626452912439;Model.NeuroTagConfidenceLogEntry;5;0.2093893
1626452912722;Model.NeuroTagConfidenceLogEntry;5;0.2620936
1626452913038;Model.NeuroTagMarkedAsTargetLogEntry;4
1626452913038;Model.NeuroTagHitLogEntry;5
1626452915387;Model.NeuroTagConfidenceLogEntry;4;0.1734504
1626452915670;Model.NeuroTagConfidenceLogEntry;4;0.1688069
1626452915969;Model.NeuroTagConfidenceLogEntry;4;0.2667866
1626452916287;Model.NeuroTagConfidenceLogEntry;4;0.2844333
1626452916586;Model.NeuroTagConfidenceLogEntry;4;0.2747514
1626452916869;Model.NeuroTagConfidenceLogEntry;4;0.2513151
1626452917169;Model.NeuroTagConfidenceLogEntry;4;0.2943864
1626452917485;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452917486;Model.NeuroTagHitLogEntry;4
1626452919853;Model.NeuroTagMarkedAsTargetLogEntry;2
1626452922167;Model.NeuroTagConfidenceLogEntry;2;0.1105436
1626452922484;Model.NeuroTagConfidenceLogEntry;2;0.009966386
1626452922801;Model.NeuroTagConfidenceLogEntry;2;0.09149637
1626452923066;Model.NeuroTagConfidenceLogEntry;2;0.08093257
1626452923383;Model.NeuroTagConfidenceLogEntry;2;0.120484
1626452923700;Model.NeuroTagConfidenceLogEntry;2;0.09045616
1626452923966;Model.NeuroTagConfidenceLogEntry;2;0.1021088
1626452924300;Model.NeuroTagConfidenceLogEntry;2;0.07593297
1626452924583;Model.NeuroTagConfidenceLogEntry;2;0.1200841
1626452924900;Model.NeuroTagConfidenceLogEntry;2;0.1543403
1626452925199;Model.NeuroTagConfidenceLogEntry;2;0.2266114
1626452925465;Model.NeuroTagConfidenceLogEntry;2;0.2427371
1626452925783;Model.NeuroTagConfidenceLogEntry;2;0.2388777
1626452926099;Model.NeuroTagConfidenceLogEntry;2;0.2149252
1626452926366;Model.NeuroTagConfidenceLogEntry;2;0.1979415
1626452926682;Model.NeuroTagConfidenceLogEntry;2;0.2347175
1626452926998;Model.NeuroTagConfidenceLogEntry;2;0.2089141
1626452927265;Model.NeuroTagConfidenceLogEntry;2;0.2244099
1626452927582;Model.NeuroTagConfidenceLogEntry;2;0.2394503
1626452927882;Model.NeuroTagConfidenceLogEntry;2;0.2341
1626452928164;Model.NeuroTagConfidenceLogEntry;2;0.1943338
1626452928465;Model.NeuroTagConfidenceLogEntry;2;0.1107595
1626452928781;Model.NeuroTagConfidenceLogEntry;2;0.1103805
1626452929081;Model.NeuroTagConfidenceLogEntry;2;0.1074463
1626452929380;Model.NeuroTagConfidenceLogEntry;2;0.1361494
1626452929663;Model.NeuroTagConfidenceLogEntry;2;0.1051719
1626452929997;Model.NeuroTagConfidenceLogEntry;2;0.04170977
1626452930280;Model.NeuroTagConfidenceLogEntry;2;0.04919535
1626452930596;Model.NeuroTagConfidenceLogEntry;2;0.058603
1626452930896;Model.NeuroTagConfidenceLogEntry;2;0.1375566
1626452931180;Model.NeuroTagConfidenceLogEntry;2;0.2467571
1626452931496;Model.NeuroTagMarkedAsTargetLogEntry;5
1626452931496;Model.NeuroTagHitLogEntry;2
1626452933829;Model.NeuroTagConfidenceLogEntry;5;0.2391582
1626452934128;Model.NeuroTagMarkedAsTargetLogEntry;1
1626452934128;Model.NeuroTagHitLogEntry;5
1626452936461;Model.NeuroTagConfidenceLogEntry;1;0.2072557
1626452936777;Model.NeuroTagConfidenceLogEntry;1;0.2177988
1626452937077;Model.NeuroTagConfidenceLogEntry;1;0.2040056
1626452937377;Model.NeuroTagConfidenceLogEntry;1;0.2269017
1626452937694;Model.NeuroTagConfidenceLogEntry;1;0.2423632
1626452937960;Model.NeuroTagConfidenceLogEntry;1;0.2221722
1626452938276;Model.NeuroTagConfidenceLogEntry;1;0.2254137
1626452938576;Model.NeuroTagConfidenceLogEntry;1;0.1495938
1626452938893;Model.NeuroTagConfidenceLogEntry;1;0.09591084
1626452939159;Model.NeuroTagConfidenceLogEntry;1;0.1219648
1626452939460;Model.NeuroTagConfidenceLogEntry;1;0.1105938
1626452939775;Model.NeuroTagConfidenceLogEntry;1;0.1028206
1626452940092;Model.NeuroTagConfidenceLogEntry;1;0.08737231
1626452940393;Model.NeuroTagConfidenceLogEntry;1;0.06689875
1626452940709;Model.NeuroTagConfidenceLogEntry;1;0.06009015
1626452940975;Model.NeuroTagConfidenceLogEntry;1;0.04612179
1626452941275;Model.NeuroTagConfidenceLogEntry;1;0.03189079
1626452941591;Model.NeuroTagConfidenceLogEntry;1;0.02430365
1626452941892;Model.NeuroTagConfidenceLogEntry;1;0.04568582
1626452942174;Model.NeuroTagConfidenceLogEntry;1;0.006152073
1626452942474;Model.NeuroTagConfidenceLogEntry;1;0
1626452942791;Model.NeuroTagConfidenceLogEntry;1;0.05183545
1626452943057;Model.NeuroTagConfidenceLogEntry;1;0.03013808
1626452943374;Model.NeuroTagConfidenceLogEntry;1;0.05117464
1626452943690;Model.NeuroTagConfidenceLogEntry;1;0.08744679
1626452943974;Model.NeuroTagConfidenceLogEntry;1;0.147141
1626452944276;Model.NeuroTagConfidenceLogEntry;1;0.1253383
1626452944591;Model.NeuroTagConfidenceLogEntry;1;0.1947828
1626452944858;Model.NeuroTagConfidenceLogEntry;1;0.1870266
1626452945156;Model.NeuroTagConfidenceLogEntry;1;0.111425
1626452945473;Model.NeuroTagConfidenceLogEntry;1;0.1239654
1626452945790;Model.NeuroTagConfidenceLogEntry;1;0.1529074
1626452946090;Model.NeuroTagConfidenceLogEntry;1;0.1108872
1626452946373;Model.NeuroTagConfidenceLogEntry;1;0.1271208
1626452946689;Model.NeuroTagConfidenceLogEntry;1;0.1962613
1626452947006;Model.NeuroTagConfidenceLogEntry;1;0.1927816
1626452947272;Model.NeuroTagConfidenceLogEntry;1;0.1812575
1626452947589;Model.NeuroTagConfidenceLogEntry;1;0.2261171
1626452947889;Model.NeuroTagConfidenceLogEntry;1;0.2071345
1626452948172;Model.NeuroTagConfidenceLogEntry;1;0.1767418
1626452948471;Model.NeuroTagConfidenceLogEntry;1;0.09898029
1626452948789;Model.NeuroTagConfidenceLogEntry;1;0.1367642
1626452949104;Model.NeuroTagConfidenceLogEntry;1;0.07410373
1626452949371;Model.NeuroTagConfidenceLogEntry;1;0.02442464
1626452949688;Model.NeuroTagConfidenceLogEntry;1;0.07704181
1626452949988;Model.NeuroTagConfidenceLogEntry;1;0.02258786
1626452950287;Model.NeuroTagConfidenceLogEntry;1;0.0314073
1626452950604;Model.NeuroTagConfidenceLogEntry;1;0.0875241
1626452950871;Model.NeuroTagConfidenceLogEntry;1;0.1047031
1626452951187;Model.NeuroTagConfidenceLogEntry;1;0.1919506
1626452951487;Model.NeuroTagConfidenceLogEntry;1;0.271093
1626452951805;Model.NeuroTagConfidenceLogEntry;1;0.2641296
1626452952070;Model.NeuroTagConfidenceLogEntry;1;0.2461496
1626452952387;Model.NeuroTagConfidenceLogEntry;1;0.2320029
1626452952704;Model.NeuroTagConfidenceLogEntry;1;0.2083468
1626452952970;Model.NeuroTagConfidenceLogEntry;1;0.1732955
1626452953286;Model.NeuroTagConfidenceLogEntry;1;0.1561055
1626452953603;Model.NeuroTagConfidenceLogEntry;1;0.1609003
1626452953869;Model.NeuroTagConfidenceLogEntry;1;0.07556088
1626452954186;Model.NeuroTagConfidenceLogEntry;1;0.006237598
1626452954486;Model.NeuroTagConfidenceLogEntry;1;0.01517981
1626452954770;Model.NeuroTagConfidenceLogEntry;1;0
1626452955369;Model.NeuroTagConfidenceLogEntry;1;0.08150869
1626452955685;Model.NeuroTagConfidenceLogEntry;1;0.04849361
1626452956001;Model.NeuroTagConfidenceLogEntry;1;0
1626452956268;Model.NeuroTagConfidenceLogEntry;1;0.03701618
1626452956569;Model.NeuroTagConfidenceLogEntry;1;0.1044318
1626452956885;Model.NeuroTagConfidenceLogEntry;1;0.1715675
1626452957201;Model.NeuroTagConfidenceLogEntry;1;0.2538541
1626452957468;Model.NeuroTagConfidenceLogEntry;1;0.2935856
1626452957784;Model.NeuroTagConfidenceLogEntry;1;0.2297777
1626452958084;Model.NeuroTagConfidenceLogEntry;1;0.2257287
1626452958400;Model.NeuroTagConfidenceLogEntry;1;0.1880599
1626452958685;Model.NeuroTagConfidenceLogEntry;1;0.216096
1626452958984;Model.NeuroTagConfidenceLogEntry;1;0.07747664
1626452959300;Model.NeuroTagConfidenceLogEntry;1;0
1626452961366;Model.NeuroTagConfidenceLogEntry;1;0.08262732
1626452961683;Model.NeuroTagConfidenceLogEntry;1;0.05899165
1626452961999;Model.NeuroTagConfidenceLogEntry;1;0.06935473
