1625935270131;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935270135;Model.SensorTelemetryLogEntry;98;98;98;98;99;98;98;99;D
1625935270135;Model.ExperimentEventLogEntry;started
1625935559529;Model.NeuroTagConfidenceLogEntry;5;0.3143609
1625935559845;Model.NeuroTagConfidenceLogEntry;5;0.2217451
1625935560162;Model.NeuroTagConfidenceLogEntry;5;0.2614729
1625935560445;Model.NeuroTagConfidenceLogEntry;5;0.3365719
1625935560728;Model.NeuroTagConfidenceLogEntry;5;0.3048003
1625935561046;Model.NeuroTagConfidenceLogEntry;5;0.2871511
1625935561328;Model.NeuroTagConfidenceLogEntry;5;0.1656597
1625935561678;Model.NeuroTagConfidenceLogEntry;5;0.1233159
1625935561944;Model.NeuroTagConfidenceLogEntry;5;0.0841287
1625935562228;Model.NeuroTagConfidenceLogEntry;5;0.1005328
1625935562544;Model.NeuroTagConfidenceLogEntry;5;0.05454009
1625935562861;Model.NeuroTagConfidenceLogEntry;5;0.008477692
1625935563145;Model.NeuroTagConfidenceLogEntry;5;0.02154269
1625935563445;Model.NeuroTagConfidenceLogEntry;5;0.02755509
1625935563745;Model.NeuroTagConfidenceLogEntry;5;0.0427283
1625935564028;Model.NeuroTagConfidenceLogEntry;5;0.1519251
1625935564361;Model.NeuroTagConfidenceLogEntry;5;0.1480238
1625935564643;Model.NeuroTagConfidenceLogEntry;5;0.2772374
1625935564927;Model.NeuroTagConfidenceLogEntry;5;0.2665866
1625935565244;Model.NeuroTagConfidenceLogEntry;5;0.268512
1625935565526;Model.NeuroTagConfidenceLogEntry;5;0.2588408
1625935565843;Model.NeuroTagConfidenceLogEntry;5;0.3104109
1625935566159;Model.NeuroTagConfidenceLogEntry;5;0.3310659
1625935566426;Model.NeuroTagConfidenceLogEntry;5;0.3299814
1625935566743;Model.NeuroTagMarkedAsTargetLogEntry;1
1625935566743;Model.NeuroTagHitLogEntry;5
1625935569092;Model.NeuroTagConfidenceLogEntry;1;0.3456662
1625935569374;Model.NeuroTagConfidenceLogEntry;1;0.2074711
1625935569691;Model.NeuroTagConfidenceLogEntry;1;0.209553
1625935570008;Model.NeuroTagConfidenceLogEntry;1;0.1841421
1625935570291;Model.NeuroTagConfidenceLogEntry;1;0.2359715
1625935570607;Model.NeuroTagConfidenceLogEntry;1;0.1790235
1625935570874;Model.NeuroTagConfidenceLogEntry;1;0.134105
1625935571208;Model.NeuroTagConfidenceLogEntry;1;0.1273721
1625935571473;Model.NeuroTagConfidenceLogEntry;1;0.09714212
1625935571790;Model.NeuroTagConfidenceLogEntry;1;0.1415866
1625935572107;Model.NeuroTagConfidenceLogEntry;1;0.08810513
1625935572390;Model.NeuroTagConfidenceLogEntry;1;0.1329402
1625935572690;Model.NeuroTagConfidenceLogEntry;1;0.1405637
1625935572990;Model.NeuroTagConfidenceLogEntry;1;0.1656959
1625935573289;Model.NeuroTagConfidenceLogEntry;1;0.1673212
1625935573572;Model.NeuroTagConfidenceLogEntry;1;0.1350039
1625935573890;Model.NeuroTagConfidenceLogEntry;1;0.08756121
1625935574172;Model.NeuroTagConfidenceLogEntry;1;0.1079995
1625935574489;Model.NeuroTagConfidenceLogEntry;1;0.1289798
1625935574805;Model.NeuroTagConfidenceLogEntry;1;0.11819
1625935575089;Model.NeuroTagConfidenceLogEntry;1;0.1032077
1625935575388;Model.NeuroTagConfidenceLogEntry;1;0.1415281
1625935575671;Model.NeuroTagConfidenceLogEntry;1;0.1783998
1625935575989;Model.NeuroTagConfidenceLogEntry;1;0.1564468
1625935576272;Model.NeuroTagConfidenceLogEntry;1;0.2610551
1625935576588;Model.NeuroTagConfidenceLogEntry;1;0.2541501
1625935576904;Model.NeuroTagConfidenceLogEntry;1;0.2339766
1625935577187;Model.NeuroTagConfidenceLogEntry;1;0.1659192
1625935577488;Model.NeuroTagConfidenceLogEntry;1;0.1905241
1625935577771;Model.NeuroTagConfidenceLogEntry;1;0.1306206
1625935578087;Model.NeuroTagConfidenceLogEntry;1;0.1457106
1625935578404;Model.NeuroTagConfidenceLogEntry;1;0.09664091
1625935578688;Model.NeuroTagConfidenceLogEntry;1;0.09685704
1625935579004;Model.NeuroTagConfidenceLogEntry;1;0.1189471
1625935579287;Model.NeuroTagConfidenceLogEntry;1;0.1406156
1625935579587;Model.NeuroTagConfidenceLogEntry;1;0.1290427
1625935579903;Model.NeuroTagConfidenceLogEntry;1;0.1571193
1625935580186;Model.NeuroTagConfidenceLogEntry;1;0.130428
1625935580503;Model.NeuroTagConfidenceLogEntry;1;0.1560973
1625935580787;Model.NeuroTagConfidenceLogEntry;1;0.2477968
1625935581103;Model.NeuroTagConfidenceLogEntry;1;0.3194764
1625935581419;Model.NeuroTagConfidenceLogEntry;1;0.3374273
1625935581703;Model.NeuroTagMarkedAsTargetLogEntry;8
1625935581703;Model.NeuroTagHitLogEntry;1
1625935584052;Model.NeuroTagMarkedAsTargetLogEntry;0
1625935584052;Model.NeuroTagHitLogEntry;8
1625935587299;Model.NeuroTagConfidenceLogEntry;0;0.009511097
1625935587583;Model.NeuroTagConfidenceLogEntry;0;0.08834329
1625935587900;Model.NeuroTagConfidenceLogEntry;0;0.1787169
1625935588183;Model.NeuroTagConfidenceLogEntry;0;0.1977127
1625935588499;Model.NeuroTagConfidenceLogEntry;0;0.1810083
1625935588782;Model.NeuroTagConfidenceLogEntry;0;0.2129355
1625935589082;Model.NeuroTagConfidenceLogEntry;0;0.2350903
1625935589365;Model.NeuroTagConfidenceLogEntry;0;0.2401872
1625935589682;Model.NeuroTagConfidenceLogEntry;0;0.2644096
1625935589998;Model.NeuroTagConfidenceLogEntry;0;0.2164382
1625935590282;Model.NeuroTagConfidenceLogEntry;0;0.151152
1625935590599;Model.NeuroTagConfidenceLogEntry;0;0.2043564
1625935590881;Model.NeuroTagConfidenceLogEntry;0;0.2233099
1625935591198;Model.NeuroTagConfidenceLogEntry;0;0.2206692
1625935591465;Model.NeuroTagConfidenceLogEntry;0;0.2652064
1625935591781;Model.NeuroTagConfidenceLogEntry;0;0.2776474
1625935592098;Model.NeuroTagConfidenceLogEntry;0;0.2690417
1625935592381;Model.NeuroTagConfidenceLogEntry;0;0.3167933
1625935592697;Model.NeuroTagConfidenceLogEntry;0;0.3278895
1625935593013;Model.NeuroTagConfidenceLogEntry;0;0.3169543
1625935593298;Model.NeuroTagConfidenceLogEntry;0;0.3324413
1625935593580;Model.NeuroTagConfidenceLogEntry;0;0.337264
1625935593880;Model.NeuroTagConfidenceLogEntry;0;0.2523591
1625935594180;Model.NeuroTagConfidenceLogEntry;0;0.3199626
1625935594480;Model.NeuroTagConfidenceLogEntry;0;0.2998059
1625935594796;Model.NeuroTagConfidenceLogEntry;0;0.2400807
1625935595080;Model.NeuroTagConfidenceLogEntry;0;0.2636408
1625935595363;Model.NeuroTagConfidenceLogEntry;0;0.2565276
1625935595679;Model.NeuroTagConfidenceLogEntry;0;0.1709056
1625935595996;Model.NeuroTagConfidenceLogEntry;0;0.1255983
1625935596279;Model.NeuroTagConfidenceLogEntry;0;0.1897034
1625935596595;Model.NeuroTagConfidenceLogEntry;0;0.143876
1625935596880;Model.NeuroTagConfidenceLogEntry;0;0.227557
1625935597195;Model.NeuroTagConfidenceLogEntry;0;0.2499491
1625935597479;Model.NeuroTagConfidenceLogEntry;0;0.2669451
1625935597795;Model.NeuroTagConfidenceLogEntry;0;0.287015
1625935598094;Model.NeuroTagConfidenceLogEntry;0;0.3672775
1625935598377;Model.NeuroTagMarkedAsTargetLogEntry;5
1625935598378;Model.NeuroTagHitLogEntry;0
1625935598378;Model.NeuroTagConfidenceLogEntry;5;0.04914555
1625935600744;Model.NeuroTagConfidenceLogEntry;5;0.1236121
1625935601026;Model.NeuroTagConfidenceLogEntry;5;0.1300645
1625935601350;Model.NeuroTagConfidenceLogEntry;5;0.1383427
1625935601644;Model.NeuroTagConfidenceLogEntry;5;0.1930415
1625935601927;Model.NeuroTagConfidenceLogEntry;5;0.181299
1625935602243;Model.NeuroTagConfidenceLogEntry;5;0.1836637
1625935602559;Model.NeuroTagConfidenceLogEntry;5;0.2105239
1625935602843;Model.NeuroTagConfidenceLogEntry;5;0.2303111
1625935603126;Model.NeuroTagConfidenceLogEntry;5;0.2757793
1625935603443;Model.NeuroTagConfidenceLogEntry;5;0.3140772
1625935603742;Model.NeuroTagConfidenceLogEntry;5;0.3669263
1625935604025;Model.NeuroTagMarkedAsTargetLogEntry;2
1625935604025;Model.NeuroTagHitLogEntry;5
1625935606391;Model.NeuroTagConfidenceLogEntry;2;0.115749
1625935606675;Model.NeuroTagConfidenceLogEntry;2;0
1625935608190;Model.NeuroTagConfidenceLogEntry;2;0.007740349
1625935608473;Model.NeuroTagConfidenceLogEntry;2;0
1625935609090;Model.NeuroTagConfidenceLogEntry;2;0.1160188
1625935609373;Model.NeuroTagConfidenceLogEntry;2;0.2127669
1625935609689;Model.NeuroTagConfidenceLogEntry;2;0.1538353
1625935609972;Model.NeuroTagConfidenceLogEntry;2;0.1964465
1625935610290;Model.NeuroTagConfidenceLogEntry;2;0.2035044
1625935610572;Model.NeuroTagConfidenceLogEntry;2;0.2079559
1625935610889;Model.NeuroTagConfidenceLogEntry;2;0
1625935611189;Model.NeuroTagConfidenceLogEntry;2;0.003347639
1625935611472;Model.NeuroTagConfidenceLogEntry;2;0.03830058
1625935611789;Model.NeuroTagConfidenceLogEntry;2;0.05991717
1625935612105;Model.NeuroTagConfidenceLogEntry;2;0.1142204
1625935612390;Model.NeuroTagConfidenceLogEntry;2;0.06049183
1625935612680;Model.NeuroTagConfidenceLogEntry;2;0.05594102
1625935612988;Model.NeuroTagConfidenceLogEntry;2;0.05279604
1625935613304;Model.NeuroTagConfidenceLogEntry;2;0.1402719
1625935613588;Model.NeuroTagConfidenceLogEntry;2;0.1659644
1625935613905;Model.NeuroTagConfidenceLogEntry;2;0.1648189
1625935614187;Model.NeuroTagConfidenceLogEntry;2;0.1380969
1625935614471;Model.NeuroTagConfidenceLogEntry;2;0.159485
1625935614771;Model.NeuroTagConfidenceLogEntry;2;0.1203811
1625935615070;Model.NeuroTagConfidenceLogEntry;2;0.08940035
1625935615371;Model.NeuroTagConfidenceLogEntry;2;0.07673059
1625935615687;Model.NeuroTagConfidenceLogEntry;2;0.01504316
1625935615970;Model.NeuroTagConfidenceLogEntry;2;0.07791346
1625935616287;Model.NeuroTagConfidenceLogEntry;2;0.1470362
1625935616570;Model.NeuroTagConfidenceLogEntry;2;0.1571765
1625935616886;Model.NeuroTagConfidenceLogEntry;2;0.1988096
1625935617170;Model.NeuroTagConfidenceLogEntry;2;0.1624994
1625935617486;Model.NeuroTagConfidenceLogEntry;2;0.1486799
1625935617770;Model.NeuroTagConfidenceLogEntry;2;0.1990963
1625935618086;Model.NeuroTagConfidenceLogEntry;2;0.2354541
1625935618402;Model.NeuroTagConfidenceLogEntry;2;0.1954012
1625935618670;Model.NeuroTagConfidenceLogEntry;2;0.1420808
1625935619002;Model.NeuroTagConfidenceLogEntry;2;0.1911541
1625935619269;Model.NeuroTagConfidenceLogEntry;2;0.1871421
1625935619586;Model.NeuroTagConfidenceLogEntry;2;0.1739648
1625935619868;Model.NeuroTagConfidenceLogEntry;2;0.2135755
1625935620185;Model.NeuroTagConfidenceLogEntry;2;0.2311862
1625935620502;Model.NeuroTagConfidenceLogEntry;2;0.2180921
1625935620784;Model.NeuroTagConfidenceLogEntry;2;0.2167667
1625935621084;Model.NeuroTagConfidenceLogEntry;2;0.2219481
1625935621368;Model.NeuroTagConfidenceLogEntry;2;0.1914189
1625935621685;Model.NeuroTagConfidenceLogEntry;2;0.171089
1625935621968;Model.NeuroTagConfidenceLogEntry;2;0.1952346
1625935622284;Model.NeuroTagConfidenceLogEntry;2;0.264736
1625935622567;Model.NeuroTagConfidenceLogEntry;2;0.1908366
1625935622883;Model.NeuroTagConfidenceLogEntry;2;0.2212387
1625935623200;Model.NeuroTagConfidenceLogEntry;2;0.2307792
1625935623484;Model.NeuroTagConfidenceLogEntry;2;0.2203882
1625935623767;Model.NeuroTagConfidenceLogEntry;2;0.2487759
1625935624083;Model.NeuroTagConfidenceLogEntry;2;0.2343941
1625935624366;Model.NeuroTagConfidenceLogEntry;2;0.2472721
1625935624682;Model.NeuroTagConfidenceLogEntry;2;0.1060013
1625935624983;Model.NeuroTagConfidenceLogEntry;2;0.06232562
1625935625282;Model.NeuroTagConfidenceLogEntry;2;0.01879609
1625935625582;Model.NeuroTagConfidenceLogEntry;2;0.1043268
1625935625899;Model.NeuroTagConfidenceLogEntry;2;0.00898055
1625935626182;Model.NeuroTagConfidenceLogEntry;2;0.05245813
1625935626499;Model.NeuroTagConfidenceLogEntry;2;0
1625935627099;Model.NeuroTagConfidenceLogEntry;2;0.05091908
1625935627382;Model.NeuroTagConfidenceLogEntry;2;0.08841907
1625935627682;Model.NeuroTagConfidenceLogEntry;2;0.1439517
1625935627998;Model.NeuroTagConfidenceLogEntry;2;0.0362421
1625935628283;Model.NeuroTagConfidenceLogEntry;2;0.0788395
1625935628598;Model.NeuroTagConfidenceLogEntry;2;0.1592475
1625935628881;Model.NeuroTagConfidenceLogEntry;2;0.1695675
1625935629197;Model.NeuroTagConfidenceLogEntry;2;0.2743838
1625935629481;Model.NeuroTagConfidenceLogEntry;2;0.2405651
1625935629781;Model.NeuroTagConfidenceLogEntry;2;0.2321685
1625935630064;Model.NeuroTagConfidenceLogEntry;2;0.2174363
1625935630381;Model.NeuroTagConfidenceLogEntry;2;0.2612345
1625935630697;Model.NeuroTagConfidenceLogEntry;2;0.1939018
1625935630980;Model.NeuroTagConfidenceLogEntry;2;0.3359289
1625935631263;Model.NeuroTagConfidenceLogEntry;2;0.3717631
1625935631579;Model.NeuroTagMarkedAsTargetLogEntry;4
1625935631579;Model.NeuroTagHitLogEntry;2
1625935633929;Model.NeuroTagConfidenceLogEntry;4;0.1639419
1625935634212;Model.NeuroTagConfidenceLogEntry;4;0.08276358
1625935634528;Model.NeuroTagConfidenceLogEntry;4;0.04603867
1625935634829;Model.NeuroTagConfidenceLogEntry;4;0.05267522
1625935635162;Model.NeuroTagConfidenceLogEntry;4;0.06987565
1625935635428;Model.NeuroTagConfidenceLogEntry;4;0.09005994
1625935635711;Model.NeuroTagConfidenceLogEntry;4;0.06827021
1625935636027;Model.NeuroTagConfidenceLogEntry;4;0.0821386
1625935636345;Model.NeuroTagConfidenceLogEntry;4;0.01764731
1625935636627;Model.NeuroTagConfidenceLogEntry;4;0.1216058
1625935636944;Model.NeuroTagConfidenceLogEntry;4;0.1859299
1625935637227;Model.NeuroTagConfidenceLogEntry;4;0.2292531
1625935637527;Model.NeuroTagConfidenceLogEntry;4;0.2347082
1625935637811;Model.NeuroTagConfidenceLogEntry;4;0.2887362
1625935638127;Model.NeuroTagConfidenceLogEntry;4;0.2567632
1625935638443;Model.NeuroTagConfidenceLogEntry;4;0.2759532
1625935638726;Model.NeuroTagConfidenceLogEntry;4;0.3653294
1625935639043;Model.NeuroTagMarkedAsTargetLogEntry;8
1625935639044;Model.NeuroTagHitLogEntry;4
1625935639044;Model.NeuroTagConfidenceLogEntry;8;0.02779838
1625935641409;Model.NeuroTagConfidenceLogEntry;8;0.1535238
1625935641675;Model.NeuroTagConfidenceLogEntry;8;0.1382528
1625935641959;Model.NeuroTagConfidenceLogEntry;8;0.1402158
1625935642274;Model.NeuroTagConfidenceLogEntry;8;0.1762
1625935642592;Model.NeuroTagConfidenceLogEntry;8;0.1789559
1625935642874;Model.NeuroTagConfidenceLogEntry;8;0.2641073
1625935643191;Model.NeuroTagConfidenceLogEntry;8;0.3365799
1625935643474;Model.NeuroTagConfidenceLogEntry;8;0.3364884
1625935643791;Model.NeuroTagMarkedAsTargetLogEntry;0
1625935643791;Model.NeuroTagHitLogEntry;8
1625935646139;Model.NeuroTagConfidenceLogEntry;0;0.1723448
1625935646423;Model.NeuroTagConfidenceLogEntry;0;0.09297363
1625935646723;Model.NeuroTagConfidenceLogEntry;0;0.1964731
1625935647006;Model.NeuroTagConfidenceLogEntry;0;0.2258149
1625935647322;Model.NeuroTagConfidenceLogEntry;0;0.29499
1625935647639;Model.NeuroTagConfidenceLogEntry;0;0.2906166
1625935647922;Model.NeuroTagConfidenceLogEntry;0;0.283835
1625935648239;Model.NeuroTagConfidenceLogEntry;0;0.3541198
1625935648526;Model.NeuroTagConfidenceLogEntry;0;0.2833715
1625935648839;Model.NeuroTagConfidenceLogEntry;0;0.3608154
1625935649155;Model.NeuroTagMarkedAsTargetLogEntry;5
1625935649155;Model.NeuroTagHitLogEntry;0
1625935651471;Model.NeuroTagConfidenceLogEntry;5;0.1505065
1625935651755;Model.NeuroTagConfidenceLogEntry;5;0.1183882
1625935652071;Model.NeuroTagConfidenceLogEntry;5;0.1641463
1625935652387;Model.NeuroTagConfidenceLogEntry;5;0.1545747
1625935652670;Model.NeuroTagConfidenceLogEntry;5;0.2213406
1625935652987;Model.NeuroTagConfidenceLogEntry;5;0.2512176
1625935653270;Model.NeuroTagConfidenceLogEntry;5;0.2659991
1625935653587;Model.NeuroTagConfidenceLogEntry;5;0.2246096
1625935653903;Model.NeuroTagConfidenceLogEntry;5;0.1680475
1625935654186;Model.NeuroTagConfidenceLogEntry;5;0.1623145
1625935654503;Model.NeuroTagConfidenceLogEntry;5;0.123221
1625935654769;Model.NeuroTagConfidenceLogEntry;5;0.1589804
1625935655086;Model.NeuroTagConfidenceLogEntry;5;0.1931473
1625935655369;Model.NeuroTagConfidenceLogEntry;5;0.2369167
1625935655686;Model.NeuroTagConfidenceLogEntry;5;0.239447
1625935655969;Model.NeuroTagConfidenceLogEntry;5;0.2200764
1625935656285;Model.NeuroTagConfidenceLogEntry;5;0.1981829
1625935656569;Model.NeuroTagConfidenceLogEntry;5;0.2618111
1625935656884;Model.NeuroTagConfidenceLogEntry;5;0.2778874
1625935657168;Model.NeuroTagConfidenceLogEntry;5;0.2720249
1625935657484;Model.NeuroTagConfidenceLogEntry;5;0.2205191
1625935657802;Model.NeuroTagConfidenceLogEntry;5;0.2084005
1625935658085;Model.NeuroTagConfidenceLogEntry;5;0.1236481
1625935658368;Model.NeuroTagConfidenceLogEntry;5;0.1462076
1625935658667;Model.NeuroTagConfidenceLogEntry;5;0.1873602
1625935658967;Model.NeuroTagConfidenceLogEntry;5;0.1988195
1625935659267;Model.NeuroTagConfidenceLogEntry;5;0.1308231
1625935659584;Model.NeuroTagConfidenceLogEntry;5;0.07721834
1625935659867;Model.NeuroTagConfidenceLogEntry;5;0.1302413
1625935660183;Model.NeuroTagConfidenceLogEntry;5;0.1271884
1625935660500;Model.NeuroTagConfidenceLogEntry;5;0.2013157
1625935660783;Model.NeuroTagConfidenceLogEntry;5;0.2291935
1625935661066;Model.NeuroTagConfidenceLogEntry;5;0.2351158
1625935661383;Model.NeuroTagConfidenceLogEntry;5;0.1716253
1625935661666;Model.NeuroTagConfidenceLogEntry;5;0.1656214
1625935661966;Model.NeuroTagConfidenceLogEntry;5;0.1368697
1625935662284;Model.NeuroTagConfidenceLogEntry;5;0.08819254
1625935662566;Model.NeuroTagConfidenceLogEntry;5;0.07368492
1625935662882;Model.NeuroTagConfidenceLogEntry;5;0.05596362
1625935663198;Model.NeuroTagConfidenceLogEntry;5;0.01795916
1625935663482;Model.NeuroTagConfidenceLogEntry;5;0.05427659
1625935663799;Model.NeuroTagConfidenceLogEntry;5;0.07880972
1625935664082;Model.NeuroTagConfidenceLogEntry;5;0.07661123
1625935664367;Model.NeuroTagConfidenceLogEntry;5;0.1625675
1625935664681;Model.NeuroTagConfidenceLogEntry;5;0.1977557
1625935664998;Model.NeuroTagConfidenceLogEntry;5;0.1944395
1625935665282;Model.NeuroTagConfidenceLogEntry;5;0.2612259
1625935665597;Model.NeuroTagConfidenceLogEntry;5;0.283013
1625935665864;Model.NeuroTagConfidenceLogEntry;5;0.2618065
1625935666180;Model.NeuroTagConfidenceLogEntry;5;0.2611735
1625935666464;Model.NeuroTagConfidenceLogEntry;5;0.3167524
1625935666781;Model.NeuroTagConfidenceLogEntry;5;0.3384928
1625935667098;Model.NeuroTagConfidenceLogEntry;5;0.2855294
1625935667380;Model.NeuroTagConfidenceLogEntry;5;0.2276832
1625935667663;Model.NeuroTagConfidenceLogEntry;5;0.197756
1625935667980;Model.NeuroTagConfidenceLogEntry;5;0.1143336
1625935668279;Model.NeuroTagConfidenceLogEntry;5;0
1625935669479;Model.NeuroTagConfidenceLogEntry;5;0.02380426
1625935669779;Model.NeuroTagConfidenceLogEntry;5;0.07624577
1625935670062;Model.NeuroTagConfidenceLogEntry;5;0.1004521
1625935670379;Model.NeuroTagConfidenceLogEntry;5;0.109258
1625935670662;Model.NeuroTagConfidenceLogEntry;5;0.1044184
1625935670979;Model.NeuroTagConfidenceLogEntry;5;0.1766684
1625935671261;Model.NeuroTagConfidenceLogEntry;5;0.2309342
1625935671579;Model.NeuroTagConfidenceLogEntry;5;0.1653529
1625935671862;Model.NeuroTagConfidenceLogEntry;5;0.1593168
1625935672178;Model.NeuroTagConfidenceLogEntry;5;0.1141029
1625935672494;Model.NeuroTagConfidenceLogEntry;5;0.1471581
1625935672778;Model.NeuroTagConfidenceLogEntry;5;0.1838336
1625935673094;Model.NeuroTagConfidenceLogEntry;5;0.2278717
1625935673361;Model.NeuroTagConfidenceLogEntry;5;0.241954
1625935673677;Model.NeuroTagConfidenceLogEntry;5;0.2618125
1625935673961;Model.NeuroTagConfidenceLogEntry;5;0.2179102
1625935674277;Model.NeuroTagConfidenceLogEntry;5;0.2648194
1625935674577;Model.NeuroTagConfidenceLogEntry;5;0.2275659
1625935674894;Model.NeuroTagConfidenceLogEntry;5;0.187094
1625935675177;Model.NeuroTagConfidenceLogEntry;5;0.1646794
1625935675493;Model.NeuroTagConfidenceLogEntry;5;0.1189154
1625935675776;Model.NeuroTagConfidenceLogEntry;5;0.06720609
1625935676093;Model.NeuroTagConfidenceLogEntry;5;0.04509004
1625935676409;Model.NeuroTagConfidenceLogEntry;5;0.05466891
1625935676676;Model.NeuroTagConfidenceLogEntry;5;0.1827266
1625935676976;Model.NeuroTagConfidenceLogEntry;5;0.1158933
1625935677275;Model.NeuroTagConfidenceLogEntry;5;0.1404008
1625935677559;Model.NeuroTagConfidenceLogEntry;5;0.1237625
1625935677876;Model.NeuroTagConfidenceLogEntry;5;0.06924605
1625935678192;Model.NeuroTagConfidenceLogEntry;5;0
1625935680574;Model.NeuroTagConfidenceLogEntry;5;0.1201154
1625935680873;Model.NeuroTagConfidenceLogEntry;5;0.2748882
1625935681158;Model.NeuroTagConfidenceLogEntry;5;0.1986957
1625935681474;Model.NeuroTagConfidenceLogEntry;5;0.1406545
1625935681790;Model.NeuroTagConfidenceLogEntry;5;0.1562993
1625935682073;Model.NeuroTagConfidenceLogEntry;5;0.2215104
1625935682390;Model.NeuroTagConfidenceLogEntry;5;0.2381891
1625935682673;Model.NeuroTagConfidenceLogEntry;5;0.2370512
1625935682973;Model.NeuroTagConfidenceLogEntry;5;0.2671064
1625935683290;Model.NeuroTagConfidenceLogEntry;5;0.2045667
1625935683573;Model.NeuroTagConfidenceLogEntry;5;0.1728844
1625935683889;Model.NeuroTagConfidenceLogEntry;5;0.1597554
1625935684173;Model.NeuroTagConfidenceLogEntry;5;0.178924
1625935684489;Model.NeuroTagConfidenceLogEntry;5;0.1849689
1625935684805;Model.NeuroTagConfidenceLogEntry;5;0.21219
1625935685072;Model.NeuroTagConfidenceLogEntry;5;0.1999786
1625935685389;Model.NeuroTagConfidenceLogEntry;5;0.1295565
1625935685705;Model.NeuroTagConfidenceLogEntry;5;0.0159515
1625935685988;Model.NeuroTagConfidenceLogEntry;5;0.06288517
1625935686272;Model.NeuroTagConfidenceLogEntry;5;0.171965
1625935686571;Model.NeuroTagConfidenceLogEntry;5;0.2142306
1625935686854;Model.NeuroTagConfidenceLogEntry;5;0.09653193
1625935687171;Model.NeuroTagConfidenceLogEntry;5;0.07479578
1625935687488;Model.NeuroTagConfidenceLogEntry;5;0.1280362
1625935687771;Model.NeuroTagConfidenceLogEntry;5;0.1610915
1625935688087;Model.NeuroTagConfidenceLogEntry;5;0.2357101
1625935688371;Model.NeuroTagConfidenceLogEntry;5;0.181142
1625935688687;Model.NeuroTagConfidenceLogEntry;5;0.1550447
1625935688953;Model.NeuroTagConfidenceLogEntry;5;0.1371656
1625935689271;Model.NeuroTagConfidenceLogEntry;5;0.07217588
1625935689587;Model.NeuroTagConfidenceLogEntry;5;0.2433925
1625935689870;Model.NeuroTagConfidenceLogEntry;5;0.1828519
1625935690186;Model.NeuroTagConfidenceLogEntry;5;0.2052907
1625935690469;Model.NeuroTagConfidenceLogEntry;5;0.1863778
1625935690770;Model.NeuroTagConfidenceLogEntry;5;0.2420537
1625935691086;Model.NeuroTagConfidenceLogEntry;5;0.2910706
1625935691369;Model.NeuroTagConfidenceLogEntry;5;0.2753215
1625935691686;Model.NeuroTagConfidenceLogEntry;5;0.286442
1625935691969;Model.NeuroTagConfidenceLogEntry;5;0.2422019
1625935692285;Model.NeuroTagConfidenceLogEntry;5;0.2413553
1625935692603;Model.NeuroTagConfidenceLogEntry;5;0.2604471
1625935692885;Model.NeuroTagConfidenceLogEntry;5;0.2443378
1625935693168;Model.NeuroTagConfidenceLogEntry;5;0.2811696
1625935693486;Model.NeuroTagConfidenceLogEntry;5;0.2847296
1625935693768;Model.NeuroTagConfidenceLogEntry;5;0.1866017
1625935694068;Model.NeuroTagConfidenceLogEntry;5;0.1381512
1625935694385;Model.NeuroTagConfidenceLogEntry;5;0.1351751
1625935694668;Model.NeuroTagConfidenceLogEntry;5;0.1809508
1625935694985;Model.NeuroTagConfidenceLogEntry;5;0
1625935695268;Model.NeuroTagConfidenceLogEntry;5;0.05031994
1625935695584;Model.NeuroTagConfidenceLogEntry;5;0.06360049
1625935695867;Model.NeuroTagConfidenceLogEntry;5;0.02276715
1625935696184;Model.NeuroTagConfidenceLogEntry;5;0.1132913
1625935696468;Model.NeuroTagConfidenceLogEntry;5;0.2131478
1625935696783;Model.NeuroTagConfidenceLogEntry;5;0.09214319
1625935697067;Model.NeuroTagConfidenceLogEntry;5;0.1203505
1625935697384;Model.NeuroTagConfidenceLogEntry;5;0.09281262
1625935697683;Model.NeuroTagConfidenceLogEntry;5;0.08609488
1625935697966;Model.NeuroTagConfidenceLogEntry;5;0.02579395
1625935698283;Model.NeuroTagConfidenceLogEntry;5;0.06294152
1625935698599;Model.NeuroTagConfidenceLogEntry;5;0.03106138
1625935698882;Model.NeuroTagConfidenceLogEntry;5;0
1625935699166;Model.NeuroTagConfidenceLogEntry;5;0.02171639
1625935699466;Model.NeuroTagConfidenceLogEntry;5;0.0420748
1625935699783;Model.NeuroTagConfidenceLogEntry;5;0.062124
1625935700066;Model.NeuroTagConfidenceLogEntry;5;0.07269524
1625935700382;Model.NeuroTagConfidenceLogEntry;5;0.1575247
1625935700666;Model.NeuroTagConfidenceLogEntry;5;0.2462894
1625935700982;Model.NeuroTagConfidenceLogEntry;5;0.1373594
1625935701282;Model.NeuroTagConfidenceLogEntry;5;0.1831637
1625935701566;Model.NeuroTagConfidenceLogEntry;5;0.1655068
1625935701882;Model.NeuroTagConfidenceLogEntry;5;0.154814
1625935702165;Model.NeuroTagConfidenceLogEntry;5;0.1092103
1625935702481;Model.NeuroTagConfidenceLogEntry;5;0.1467088
1625935702765;Model.NeuroTagConfidenceLogEntry;5;0.1610148
1625935703081;Model.NeuroTagConfidenceLogEntry;5;0.1767497
1625935703398;Model.NeuroTagConfidenceLogEntry;5;0.1699711
1625935703681;Model.NeuroTagConfidenceLogEntry;5;0.2139042
1625935703964;Model.NeuroTagConfidenceLogEntry;5;0.2082862
